sessionKey,serviceName,packetMethod,packetUriSender,packetResponseCode,packetResponseTime
2478,ts-station-service,GET,192.168.224.31,200,7
2478,ts-station-service,GET,192.168.224.31,200,6
2478,ts-station-service,GET,192.168.224.31,200,5
2478,ts-station-service,GET,192.168.224.31,200,5
2478,ts-train-service,GET,192.168.224.31,200,6
2478,ts-route-service,GET,192.168.224.31,200,9
2478,ts-price-service,GET,192.168.224.31,200,10
2478,ts-basic-service,POST,192.168.224.1,200,121
2479,ts-station-service,GET,192.168.224.31,200,6
2479,ts-station-service,GET,192.168.224.31,200,6
2479,ts-station-service,GET,192.168.224.31,200,5
2479,ts-station-service,GET,192.168.224.31,200,5
2479,ts-train-service,GET,192.168.224.31,200,6
2479,ts-route-service,GET,192.168.224.31,200,6
2479,ts-price-service,GET,192.168.224.31,200,8
2479,ts-basic-service,POST,192.168.224.1,200,116
2480,ts-station-service,GET,192.168.224.31,200,5
2480,ts-station-service,GET,192.168.224.31,200,5
2480,ts-train-service,GET,192.168.224.31,200,6
2480,ts-route-service,GET,192.168.224.31,200,6
2480,ts-price-service,GET,192.168.224.31,404,7
2480,ts-basic-service,POST,192.168.224.1,500,85
2481,ts-station-service,GET,192.168.224.31,200,6
2481,ts-station-service,GET,192.168.224.31,200,7
2481,ts-train-service,GET,192.168.224.31,200,6
2481,ts-route-service,GET,192.168.224.31,200,6
2481,ts-price-service,GET,192.168.224.31,404,9
2481,ts-basic-service,POST,192.168.224.1,500,87
2482,ts-station-service,GET,192.168.224.31,200,6
2482,ts-station-service,GET,192.168.224.31,200,5
2482,ts-train-service,GET,192.168.224.31,200,6
2482,ts-route-service,GET,192.168.224.31,200,6
2482,ts-price-service,GET,192.168.224.31,404,8
2482,ts-basic-service,POST,192.168.224.1,500,81
2483,ts-station-service,GET,192.168.224.31,200,6
2483,ts-station-service,GET,192.168.224.31,200,5
2483,ts-train-service,GET,192.168.224.31,200,6
2483,ts-route-service,GET,192.168.224.31,200,6
2483,ts-price-service,GET,192.168.224.31,404,7
2483,ts-basic-service,POST,192.168.224.1,500,88
2484,ts-station-service,GET,192.168.224.31,200,7
2484,ts-station-service,GET,192.168.224.31,200,6
2484,ts-train-service,GET,192.168.224.31,200,7
2484,ts-route-service,GET,192.168.224.31,200,6
2484,ts-price-service,GET,192.168.224.31,404,12
2484,ts-basic-service,POST,192.168.224.1,500,94
2485,ts-station-service,GET,192.168.224.31,200,4
2485,ts-station-service,GET,192.168.224.31,200,5
2485,ts-station-service,GET,192.168.224.31,200,6
2485,ts-station-service,GET,192.168.224.31,200,5
2485,ts-train-service,GET,192.168.224.31,200,6
2485,ts-route-service,GET,192.168.224.31,200,7
2485,ts-price-service,GET,192.168.224.31,200,10
2485,ts-basic-service,POST,192.168.224.1,200,119
2486,ts-station-service,GET,192.168.224.31,404,12
2486,ts-basic-service,POST,192.168.224.1,500,31
2487,ts-station-service,GET,192.168.224.31,404,6
2487,ts-basic-service,POST,192.168.224.1,500,25
2488,ts-station-service,GET,192.168.224.31,404,6
2488,ts-basic-service,POST,192.168.224.1,500,27
2489,ts-station-service,GET,192.168.224.31,404,6
2489,ts-basic-service,POST,192.168.224.1,500,25
2490,ts-station-service,GET,192.168.224.31,404,5
2490,ts-basic-service,POST,192.168.224.1,500,25
2491,ts-station-service,GET,192.168.224.31,404,6
2491,ts-basic-service,POST,192.168.224.1,500,26
2492,ts-station-service,GET,192.168.224.31,404,6
2492,ts-basic-service,POST,192.168.224.1,500,25
2493,ts-station-service,GET,192.168.224.31,200,6
2493,ts-station-service,GET,192.168.224.31,404,5
2493,ts-basic-service,POST,192.168.224.1,500,38
2494,ts-station-service,GET,192.168.224.31,200,5
2494,ts-station-service,GET,192.168.224.31,404,4
2494,ts-basic-service,POST,192.168.224.1,500,34
2495,ts-station-service,GET,192.168.224.31,200,6
2495,ts-station-service,GET,192.168.224.31,404,5
2495,ts-basic-service,POST,192.168.224.1,500,37
2496,ts-station-service,GET,192.168.224.31,200,6
2496,ts-station-service,GET,192.168.224.31,404,5
2496,ts-basic-service,POST,192.168.224.1,500,35
2497,ts-station-service,GET,192.168.224.31,200,6
2497,ts-station-service,GET,192.168.224.31,404,6
2497,ts-basic-service,POST,192.168.224.1,500,37
2498,ts-station-service,GET,192.168.224.31,200,6
2498,ts-station-service,GET,192.168.224.31,404,5
2498,ts-basic-service,POST,192.168.224.1,500,44
2499,ts-station-service,GET,192.168.224.31,200,8
2499,ts-station-service,GET,192.168.224.31,404,6
2499,ts-basic-service,POST,192.168.224.1,500,42
2500,ts-station-service,GET,192.168.224.31,404,5
2500,ts-basic-service,POST,192.168.224.1,500,26
2501,ts-station-service,GET,192.168.224.31,200,8
2501,ts-station-service,GET,192.168.224.31,200,8
2501,ts-train-service,GET,192.168.224.31,200,9
2501,ts-route-service,GET,192.168.224.31,200,8
2501,ts-price-service,GET,192.168.224.31,404,10
2501,ts-basic-service,POST,192.168.224.1,500,110
2502,ts-station-service,GET,192.168.224.31,200,6
2502,ts-station-service,GET,192.168.224.31,200,6
2502,ts-train-service,GET,192.168.224.31,200,6
2502,ts-route-service,GET,192.168.224.31,200,7
2502,ts-price-service,GET,192.168.224.31,404,8
2502,ts-basic-service,POST,192.168.224.1,500,97
2503,ts-station-service,GET,192.168.224.31,200,7
2503,ts-station-service,GET,192.168.224.31,200,5
2503,ts-train-service,GET,192.168.224.31,200,7
2503,ts-route-service,GET,192.168.224.31,200,6
2503,ts-price-service,GET,192.168.224.31,404,8
2503,ts-basic-service,POST,192.168.224.1,500,91
2504,ts-station-service,GET,192.168.224.31,200,7
2504,ts-station-service,GET,192.168.224.31,200,8
2504,ts-train-service,GET,192.168.224.31,200,6
2504,ts-route-service,GET,192.168.224.31,200,6
2504,ts-price-service,GET,192.168.224.31,404,7
2504,ts-basic-service,POST,192.168.224.1,500,88
2505,ts-station-service,GET,192.168.224.31,200,6
2505,ts-station-service,GET,192.168.224.31,200,5
2505,ts-train-service,GET,192.168.224.31,200,6
2505,ts-route-service,GET,192.168.224.31,200,7
2505,ts-price-service,GET,192.168.224.31,404,8
2505,ts-basic-service,POST,192.168.224.1,500,84
2506,ts-station-service,GET,192.168.224.31,200,5
2506,ts-station-service,GET,192.168.224.31,200,5
2506,ts-station-service,GET,192.168.224.31,200,6
2506,ts-station-service,GET,192.168.224.31,200,6
2506,ts-train-service,GET,192.168.224.31,200,6
2506,ts-route-service,GET,192.168.224.31,200,5
2506,ts-price-service,GET,192.168.224.31,200,8
2506,ts-basic-service,POST,192.168.224.1,200,112
2507,ts-station-service,GET,192.168.224.31,200,6
2507,ts-station-service,GET,192.168.224.31,200,5
2507,ts-train-service,GET,192.168.224.31,200,6
2507,ts-route-service,GET,192.168.224.31,200,6
2507,ts-price-service,GET,192.168.224.31,404,8
2507,ts-basic-service,POST,192.168.224.1,500,80
2508,ts-station-service,GET,192.168.224.31,404,5
2508,ts-basic-service,POST,192.168.224.1,500,21
2509,ts-station-service,GET,192.168.224.31,200,5
2509,ts-station-service,GET,192.168.224.31,404,10
2509,ts-basic-service,POST,192.168.224.1,500,40
2510,ts-station-service,GET,192.168.224.31,200,6
2510,ts-basic-service,GET,192.168.224.1,200,23
2511,ts-basic-service,GET,192.168.224.1,404,26
2512,ts-basic-service,GET,192.168.224.1,200,5
2513,ts-basic-service,GET,192.168.224.1,403,11
2514,ts-basic-service,GET,192.168.224.1,403,7
2515,ts-basic-service,GET,192.168.224.1,403,8
2516,ts-basic-service,GET,192.168.224.1,403,7
2517,ts-basic-service,GET,192.168.224.1,403,6
2518,ts-basic-service,GET,192.168.224.1,403,7
2519,ts-basic-service,GET,192.168.224.1,403,7
2520,ts-basic-service,GET,192.168.224.1,403,7
2521,ts-basic-service,GET,192.168.224.1,403,6
2522,ts-basic-service,GET,192.168.224.1,403,7
2523,ts-basic-service,GET,192.168.224.1,403,7
2524,ts-basic-service,GET,192.168.224.1,403,7
2525,ts-basic-service,GET,192.168.224.1,403,7
2526,ts-basic-service,GET,192.168.224.1,403,8
2527,ts-basic-service,GET,192.168.224.1,403,7
2528,ts-basic-service,GET,192.168.224.1,403,7
2529,ts-basic-service,GET,192.168.224.1,403,7
2530,ts-basic-service,GET,192.168.224.1,403,7
2531,ts-basic-service,GET,192.168.224.1,403,7
2532,ts-basic-service,GET,192.168.224.1,403,7
2533,ts-basic-service,GET,192.168.224.1,500,13
2534,ts-basic-service,PUT,192.168.224.1,500,6
2535,ts-basic-service,POST,192.168.224.1,500,5
2536,ts-basic-service,DELETE,192.168.224.1,500,8
2537,ts-basic-service,PATCH,192.168.224.1,0,0
2538,ts-basic-service,HEAD,192.168.224.1,500,7
2540,ts-basic-service,GET,192.168.224.1,200,11
2541,ts-basic-service,GET,192.168.224.1,200,5
2542,ts-basic-service,GET,192.168.224.1,403,6
2543,ts-basic-service,GET,192.168.224.1,403,6
2544,ts-basic-service,GET,192.168.224.1,403,5
2545,ts-basic-service,GET,192.168.224.1,403,6
2546,ts-basic-service,GET,192.168.224.1,200,9
2547,ts-basic-service,GET,192.168.224.1,200,5
2548,ts-basic-service,GET,192.168.224.1,403,6
2549,ts-basic-service,GET,192.168.224.1,403,6
2550,ts-basic-service,GET,192.168.224.1,403,5
2551,ts-basic-service,GET,192.168.224.1,403,7
2552,ts-basic-service,POST,192.168.224.1,403,6
2553,ts-basic-service,POST,192.168.224.1,405,7
2554,ts-basic-service,GET,192.168.224.1,403,6
2555,ts-basic-service,GET,192.168.224.1,403,5
2556,ts-basic-service,GET,192.168.224.1,403,5
2557,ts-basic-service,GET,192.168.224.1,403,6
2558,ts-basic-service,GET,192.168.224.1,403,6
2559,ts-basic-service,GET,192.168.224.1,403,6
2560,ts-basic-service,GET,192.168.224.1,403,5
2561,ts-basic-service,GET,192.168.224.1,403,6
2562,ts-station-service,GET,192.168.224.31,200,6
2562,ts-station-service,GET,192.168.224.31,200,6
2562,ts-train-service,GET,192.168.224.31,200,7
2562,ts-route-service,GET,192.168.224.31,200,6
2562,ts-price-service,GET,192.168.224.31,404,8
2562,ts-basic-service,POST,192.168.224.64,500,91
2562,ts-ticketinfo-service,POST,192.168.224.1,500,142
2563,ts-station-service,GET,192.168.224.31,200,7
2563,ts-station-service,GET,192.168.224.31,200,6
2563,ts-train-service,GET,192.168.224.31,200,8
2563,ts-route-service,GET,192.168.224.31,200,6
2563,ts-price-service,GET,192.168.224.31,404,7
2563,ts-basic-service,POST,192.168.224.64,500,92
2563,ts-ticketinfo-service,POST,192.168.224.1,500,114
2564,ts-station-service,GET,192.168.224.31,200,6
2564,ts-station-service,GET,192.168.224.31,200,6
2564,ts-train-service,GET,192.168.224.31,200,7
2564,ts-route-service,GET,192.168.224.31,200,7
2564,ts-price-service,GET,192.168.224.31,404,8
2564,ts-basic-service,POST,192.168.224.64,500,92
2564,ts-ticketinfo-service,POST,192.168.224.1,500,115
2565,ts-station-service,GET,192.168.224.31,200,5
2565,ts-station-service,GET,192.168.224.31,200,6
2565,ts-train-service,GET,192.168.224.31,200,7
2565,ts-route-service,GET,192.168.224.31,200,6
2565,ts-price-service,GET,192.168.224.31,404,13
2565,ts-basic-service,POST,192.168.224.64,500,93
2565,ts-ticketinfo-service,POST,192.168.224.1,500,115
2566,ts-station-service,GET,192.168.224.31,200,6
2566,ts-station-service,GET,192.168.224.31,200,5
2566,ts-train-service,GET,192.168.224.31,200,8
2566,ts-route-service,GET,192.168.224.31,200,6
2566,ts-price-service,GET,192.168.224.31,404,6
2566,ts-basic-service,POST,192.168.224.64,500,84
2566,ts-ticketinfo-service,POST,192.168.224.1,500,105
2567,ts-station-service,GET,192.168.224.31,200,5
2567,ts-station-service,GET,192.168.224.31,200,5
2567,ts-train-service,GET,192.168.224.31,200,7
2567,ts-route-service,GET,192.168.224.31,200,5
2567,ts-price-service,GET,192.168.224.31,404,6
2567,ts-basic-service,POST,192.168.224.64,500,77
2567,ts-ticketinfo-service,POST,192.168.224.1,500,96
2568,ts-station-service,GET,192.168.224.31,200,5
2568,ts-station-service,GET,192.168.224.31,200,5
2568,ts-train-service,GET,192.168.224.31,200,6
2568,ts-route-service,GET,192.168.224.31,200,7
2568,ts-price-service,GET,192.168.224.31,404,8
2568,ts-basic-service,POST,192.168.224.64,500,84
2568,ts-ticketinfo-service,POST,192.168.224.1,500,106
2569,ts-station-service,GET,192.168.224.31,200,6
2569,ts-station-service,GET,192.168.224.31,200,5
2569,ts-train-service,GET,192.168.224.31,200,6
2569,ts-route-service,GET,192.168.224.31,200,6
2569,ts-price-service,GET,192.168.224.31,404,7
2569,ts-basic-service,POST,192.168.224.64,500,87
2569,ts-ticketinfo-service,POST,192.168.224.1,500,109
2570,ts-station-service,GET,192.168.224.31,200,6
2570,ts-station-service,GET,192.168.224.31,200,5
2570,ts-train-service,GET,192.168.224.31,200,6
2570,ts-route-service,GET,192.168.224.31,200,6
2570,ts-price-service,GET,192.168.224.31,404,7
2570,ts-basic-service,POST,192.168.224.64,500,86
2570,ts-ticketinfo-service,POST,192.168.224.1,500,108
2571,ts-station-service,GET,192.168.224.31,200,6
2571,ts-station-service,GET,192.168.224.31,200,6
2571,ts-train-service,GET,192.168.224.31,200,7
2571,ts-route-service,GET,192.168.224.31,200,5
2571,ts-price-service,GET,192.168.224.31,404,8
2571,ts-basic-service,POST,192.168.224.64,500,85
2571,ts-ticketinfo-service,POST,192.168.224.1,500,104
2572,ts-station-service,GET,192.168.224.31,200,6
2572,ts-station-service,GET,192.168.224.31,200,5
2572,ts-train-service,GET,192.168.224.31,200,6
2572,ts-route-service,GET,192.168.224.31,200,6
2572,ts-price-service,GET,192.168.224.31,404,6
2572,ts-basic-service,POST,192.168.224.64,500,91
2572,ts-ticketinfo-service,POST,192.168.224.1,500,114
2573,ts-station-service,GET,192.168.224.31,200,6
2573,ts-station-service,GET,192.168.224.31,200,5
2573,ts-station-service,GET,192.168.224.31,200,5
2573,ts-station-service,GET,192.168.224.31,200,5
2573,ts-train-service,GET,192.168.224.31,200,6
2573,ts-route-service,GET,192.168.224.31,200,6
2573,ts-price-service,GET,192.168.224.31,200,7
2573,ts-basic-service,POST,192.168.224.64,200,105
2573,ts-ticketinfo-service,POST,192.168.224.1,200,125
2574,ts-station-service,GET,192.168.224.31,200,5
2574,ts-station-service,GET,192.168.224.31,200,4
2574,ts-station-service,GET,192.168.224.31,200,5
2574,ts-station-service,GET,192.168.224.31,200,4
2574,ts-train-service,GET,192.168.224.31,200,6
2574,ts-route-service,GET,192.168.224.31,200,6
2574,ts-price-service,GET,192.168.224.31,200,7
2574,ts-basic-service,POST,192.168.224.64,200,103
2574,ts-ticketinfo-service,POST,192.168.224.1,200,122
2575,ts-station-service,GET,192.168.224.31,200,5
2575,ts-station-service,GET,192.168.224.31,200,5
2575,ts-station-service,GET,192.168.224.31,200,5
2575,ts-station-service,GET,192.168.224.31,200,5
2575,ts-train-service,GET,192.168.224.31,200,6
2575,ts-route-service,GET,192.168.224.31,200,5
2575,ts-price-service,GET,192.168.224.31,200,9
2575,ts-basic-service,POST,192.168.224.64,200,108
2575,ts-ticketinfo-service,POST,192.168.224.1,200,126
2576,ts-station-service,GET,192.168.224.31,200,5
2576,ts-station-service,GET,192.168.224.31,200,5
2576,ts-station-service,GET,192.168.224.31,200,5
2576,ts-station-service,GET,192.168.224.31,200,7
2576,ts-train-service,GET,192.168.224.31,200,6
2576,ts-route-service,GET,192.168.224.31,200,6
2576,ts-price-service,GET,192.168.224.31,200,9
2576,ts-basic-service,POST,192.168.224.64,200,111
2576,ts-ticketinfo-service,POST,192.168.224.1,200,133
2577,ts-station-service,GET,192.168.224.31,200,6
2577,ts-station-service,GET,192.168.224.31,200,7
2577,ts-station-service,GET,192.168.224.31,200,7
2577,ts-station-service,GET,192.168.224.31,200,6
2577,ts-train-service,GET,192.168.224.31,200,8
2577,ts-route-service,GET,192.168.224.31,200,6
2577,ts-price-service,GET,192.168.224.31,200,8
2577,ts-basic-service,POST,192.168.224.64,200,123
2577,ts-ticketinfo-service,POST,192.168.224.1,200,146
2578,ts-station-service,GET,192.168.224.31,200,6
2578,ts-station-service,GET,192.168.224.31,200,6
2578,ts-train-service,GET,192.168.224.31,200,7
2578,ts-route-service,GET,192.168.224.31,200,6
2578,ts-price-service,GET,192.168.224.31,404,7
2578,ts-basic-service,POST,192.168.224.64,500,90
2578,ts-ticketinfo-service,POST,192.168.224.1,500,117
2579,ts-station-service,GET,192.168.224.31,200,6
2579,ts-station-service,GET,192.168.224.31,200,6
2579,ts-train-service,GET,192.168.224.31,200,6
2579,ts-route-service,GET,192.168.224.31,200,7
2579,ts-price-service,GET,192.168.224.31,404,7
2579,ts-basic-service,POST,192.168.224.64,500,96
2579,ts-ticketinfo-service,POST,192.168.224.1,500,117
2580,ts-station-service,GET,192.168.224.31,200,6
2580,ts-station-service,GET,192.168.224.31,200,7
2580,ts-train-service,GET,192.168.224.31,200,6
2580,ts-route-service,GET,192.168.224.31,200,6
2580,ts-price-service,GET,192.168.224.31,404,7
2580,ts-basic-service,POST,192.168.224.64,500,87
2580,ts-ticketinfo-service,POST,192.168.224.1,500,108
2581,ts-station-service,GET,192.168.224.31,200,5
2581,ts-station-service,GET,192.168.224.31,200,5
2581,ts-train-service,GET,192.168.224.31,200,5
2581,ts-route-service,GET,192.168.224.31,200,6
2581,ts-price-service,GET,192.168.224.31,404,6
2581,ts-basic-service,POST,192.168.224.64,500,76
2581,ts-ticketinfo-service,POST,192.168.224.1,500,95
2582,ts-station-service,GET,192.168.224.31,200,5
2582,ts-station-service,GET,192.168.224.31,200,6
2582,ts-train-service,GET,192.168.224.31,200,6
2582,ts-route-service,GET,192.168.224.31,200,5
2582,ts-price-service,GET,192.168.224.31,404,6
2582,ts-basic-service,POST,192.168.224.64,500,78
2582,ts-ticketinfo-service,POST,192.168.224.1,500,96
2583,ts-station-service,GET,192.168.224.31,200,5
2583,ts-station-service,GET,192.168.224.31,200,5
2583,ts-station-service,GET,192.168.224.31,200,5
2583,ts-station-service,GET,192.168.224.31,200,6
2583,ts-train-service,GET,192.168.224.31,200,6
2583,ts-route-service,GET,192.168.224.31,200,5
2583,ts-price-service,GET,192.168.224.31,200,9
2583,ts-basic-service,POST,192.168.224.64,200,110
2583,ts-ticketinfo-service,POST,192.168.224.1,200,126
2584,ts-station-service,GET,192.168.224.31,404,11
2584,ts-basic-service,POST,192.168.224.64,500,32
2584,ts-ticketinfo-service,POST,192.168.224.1,500,52
2585,ts-station-service,GET,192.168.224.31,404,7
2585,ts-basic-service,POST,192.168.224.64,500,25
2585,ts-ticketinfo-service,POST,192.168.224.1,500,45
2586,ts-station-service,GET,192.168.224.31,404,6
2586,ts-basic-service,POST,192.168.224.64,500,23
2586,ts-ticketinfo-service,POST,192.168.224.1,500,44
2587,ts-station-service,GET,192.168.224.31,404,5
2587,ts-basic-service,POST,192.168.224.64,500,24
2587,ts-ticketinfo-service,POST,192.168.224.1,500,44
2588,ts-station-service,GET,192.168.224.31,404,6
2588,ts-basic-service,POST,192.168.224.64,500,23
2588,ts-ticketinfo-service,POST,192.168.224.1,500,43
2589,ts-station-service,GET,192.168.224.31,404,6
2589,ts-basic-service,POST,192.168.224.64,500,22
2589,ts-ticketinfo-service,POST,192.168.224.1,500,44
2590,ts-station-service,GET,192.168.224.31,404,6
2590,ts-basic-service,POST,192.168.224.64,500,24
2590,ts-ticketinfo-service,POST,192.168.224.1,500,45
2591,ts-station-service,GET,192.168.224.31,200,6
2591,ts-station-service,GET,192.168.224.31,404,6
2591,ts-basic-service,POST,192.168.224.64,500,46
2591,ts-ticketinfo-service,POST,192.168.224.1,500,66
2592,ts-station-service,GET,192.168.224.31,200,6
2592,ts-station-service,GET,192.168.224.31,404,6
2592,ts-basic-service,POST,192.168.224.64,500,36
2592,ts-ticketinfo-service,POST,192.168.224.1,500,56
2593,ts-station-service,GET,192.168.224.31,200,5
2593,ts-station-service,GET,192.168.224.31,404,5
2593,ts-basic-service,POST,192.168.224.64,500,36
2593,ts-ticketinfo-service,POST,192.168.224.1,500,55
2594,ts-station-service,GET,192.168.224.31,200,6
2594,ts-station-service,GET,192.168.224.31,404,5
2594,ts-basic-service,POST,192.168.224.64,500,35
2594,ts-ticketinfo-service,POST,192.168.224.1,500,54
2595,ts-station-service,GET,192.168.224.31,200,5
2595,ts-station-service,GET,192.168.224.31,404,5
2595,ts-basic-service,POST,192.168.224.64,500,34
2595,ts-ticketinfo-service,POST,192.168.224.1,500,55
2596,ts-station-service,GET,192.168.224.31,200,5
2596,ts-station-service,GET,192.168.224.31,404,5
2596,ts-basic-service,POST,192.168.224.64,500,31
2596,ts-ticketinfo-service,POST,192.168.224.1,500,48
2597,ts-station-service,GET,192.168.224.31,200,4
2597,ts-station-service,GET,192.168.224.31,404,5
2597,ts-basic-service,POST,192.168.224.64,500,31
2597,ts-ticketinfo-service,POST,192.168.224.1,500,48
2598,ts-station-service,GET,192.168.224.31,404,5
2598,ts-basic-service,POST,192.168.224.64,500,21
2598,ts-ticketinfo-service,POST,192.168.224.1,500,38
2599,ts-station-service,GET,192.168.224.31,200,4
2599,ts-station-service,GET,192.168.224.31,200,5
2599,ts-train-service,GET,192.168.224.31,200,6
2599,ts-route-service,GET,192.168.224.31,200,6
2599,ts-price-service,GET,192.168.224.31,404,7
2599,ts-basic-service,POST,192.168.224.64,500,78
2599,ts-ticketinfo-service,POST,192.168.224.1,500,98
2600,ts-station-service,GET,192.168.224.31,200,5
2600,ts-station-service,GET,192.168.224.31,200,6
2600,ts-train-service,GET,192.168.224.31,200,6
2600,ts-route-service,GET,192.168.224.31,200,6
2600,ts-price-service,GET,192.168.224.31,404,6
2600,ts-basic-service,POST,192.168.224.64,500,78
2600,ts-ticketinfo-service,POST,192.168.224.1,500,98
2601,ts-station-service,GET,192.168.224.31,200,6
2601,ts-station-service,GET,192.168.224.31,200,6
2601,ts-train-service,GET,192.168.224.31,200,5
2601,ts-route-service,GET,192.168.224.31,200,6
2601,ts-price-service,GET,192.168.224.31,404,7
2601,ts-basic-service,POST,192.168.224.64,500,83
2601,ts-ticketinfo-service,POST,192.168.224.1,500,103
2602,ts-station-service,GET,192.168.224.31,200,5
2602,ts-station-service,GET,192.168.224.31,200,5
2602,ts-train-service,GET,192.168.224.31,200,9
2602,ts-route-service,GET,192.168.224.31,200,6
2602,ts-price-service,GET,192.168.224.31,404,6
2602,ts-basic-service,POST,192.168.224.64,500,90
2602,ts-ticketinfo-service,POST,192.168.224.1,500,111
2603,ts-station-service,GET,192.168.224.31,200,5
2603,ts-station-service,GET,192.168.224.31,200,6
2603,ts-train-service,GET,192.168.224.31,200,7
2603,ts-route-service,GET,192.168.224.31,200,6
2603,ts-price-service,GET,192.168.224.31,404,7
2603,ts-basic-service,POST,192.168.224.64,500,89
2603,ts-ticketinfo-service,POST,192.168.224.1,500,115
2604,ts-station-service,GET,192.168.224.31,200,5
2604,ts-station-service,GET,192.168.224.31,200,5
2604,ts-station-service,GET,192.168.224.31,200,4
2604,ts-station-service,GET,192.168.224.31,200,4
2604,ts-train-service,GET,192.168.224.31,200,6
2604,ts-route-service,GET,192.168.224.31,200,5
2604,ts-price-service,GET,192.168.224.31,200,7
2604,ts-basic-service,POST,192.168.224.64,200,101
2604,ts-ticketinfo-service,POST,192.168.224.1,200,117
2605,ts-station-service,GET,192.168.224.31,200,5
2605,ts-station-service,GET,192.168.224.31,200,4
2605,ts-train-service,GET,192.168.224.31,200,6
2605,ts-route-service,GET,192.168.224.31,200,5
2605,ts-price-service,GET,192.168.224.31,404,6
2605,ts-basic-service,POST,192.168.224.64,500,74
2605,ts-ticketinfo-service,POST,192.168.224.1,500,92
2606,ts-station-service,GET,192.168.224.31,404,5
2606,ts-basic-service,POST,192.168.224.64,500,19
2606,ts-ticketinfo-service,POST,192.168.224.1,500,36
2607,ts-station-service,GET,192.168.224.31,200,5
2607,ts-station-service,GET,192.168.224.31,404,5
2607,ts-basic-service,POST,192.168.224.64,500,31
2607,ts-ticketinfo-service,POST,192.168.224.1,500,48
2608,ts-station-service,GET,192.168.224.31,200,6
2608,ts-basic-service,GET,192.168.224.64,200,19
2608,ts-ticketinfo-service,GET,192.168.224.1,200,36
2609,ts-ticketinfo-service,GET,192.168.224.1,405,25
2610,ts-ticketinfo-service,GET,192.168.224.1,200,8
2611,ts-ticketinfo-service,GET,192.168.224.1,403,11
2612,ts-ticketinfo-service,GET,192.168.224.1,403,8
2613,ts-ticketinfo-service,GET,192.168.224.1,403,8
2614,ts-ticketinfo-service,GET,192.168.224.1,403,8
2619,ts-ticketinfo-service,GET,192.168.224.1,403,6
2620,ts-ticketinfo-service,GET,192.168.224.1,403,8
2621,ts-ticketinfo-service,GET,192.168.224.1,403,6
2622,ts-ticketinfo-service,GET,192.168.224.1,403,6
2623,ts-ticketinfo-service,GET,192.168.224.1,403,6
2624,ts-ticketinfo-service,GET,192.168.224.1,403,6
2625,ts-ticketinfo-service,GET,192.168.224.1,403,5
2626,ts-ticketinfo-service,GET,192.168.224.1,403,7
2627,ts-ticketinfo-service,GET,192.168.224.1,403,5
2628,ts-ticketinfo-service,GET,192.168.224.1,403,7
2629,ts-ticketinfo-service,GET,192.168.224.1,403,7
2630,ts-ticketinfo-service,GET,192.168.224.1,403,7
2631,ts-ticketinfo-service,GET,192.168.224.1,500,9
2632,ts-ticketinfo-service,PUT,192.168.224.1,500,5
2633,ts-ticketinfo-service,POST,192.168.224.1,500,6
2634,ts-ticketinfo-service,DELETE,192.168.224.1,500,7
2635,ts-ticketinfo-service,PATCH,192.168.224.1,0,0
2636,ts-ticketinfo-service,HEAD,192.168.224.1,500,8
2638,ts-ticketinfo-service,GET,192.168.224.1,200,15
2639,ts-ticketinfo-service,GET,192.168.224.1,200,6
2640,ts-ticketinfo-service,GET,192.168.224.1,403,6
2641,ts-ticketinfo-service,GET,192.168.224.1,403,10
2642,ts-ticketinfo-service,GET,192.168.224.1,403,6
2643,ts-ticketinfo-service,GET,192.168.224.1,403,6
2644,ts-ticketinfo-service,GET,192.168.224.1,200,9
2645,ts-ticketinfo-service,GET,192.168.224.1,200,5
2646,ts-ticketinfo-service,GET,192.168.224.1,403,6
2647,ts-ticketinfo-service,GET,192.168.224.1,403,6
2648,ts-ticketinfo-service,GET,192.168.224.1,403,5
2649,ts-ticketinfo-service,GET,192.168.224.1,403,6
2650,ts-ticketinfo-service,POST,192.168.224.1,403,7
2651,ts-ticketinfo-service,POST,192.168.224.1,405,6
2652,ts-ticketinfo-service,GET,192.168.224.1,403,6
2653,ts-ticketinfo-service,GET,192.168.224.1,403,6
2654,ts-ticketinfo-service,GET,192.168.224.1,403,6
2655,ts-ticketinfo-service,GET,192.168.224.1,403,6
2656,ts-ticketinfo-service,GET,192.168.224.1,403,6
2657,ts-ticketinfo-service,GET,192.168.224.1,403,6
2658,ts-ticketinfo-service,GET,192.168.224.1,403,5
2659,ts-ticketinfo-service,GET,192.168.224.1,403,7
2660,ts-consign-price-service,POST,192.168.224.1,400,205
2661,ts-consign-price-service,POST,192.168.224.1,400,15
2662,ts-consign-price-service,POST,192.168.224.1,400,12
2663,ts-consign-price-service,POST,192.168.224.1,400,11
2664,ts-consign-price-service,POST,192.168.224.1,400,10
2665,ts-consign-price-service,POST,192.168.224.1,400,11
2666,ts-consign-price-service,POST,192.168.224.1,400,11
2667,ts-consign-price-service,POST,192.168.224.1,500,35
2668,ts-consign-price-service,POST,192.168.224.1,500,14
2669,ts-consign-price-service,POST,192.168.224.1,500,13
2670,ts-consign-price-service,POST,192.168.224.1,500,15
2671,ts-consign-price-service,POST,192.168.224.1,400,8
2672,ts-consign-price-service,POST,192.168.224.1,400,8
2673,ts-consign-price-service,POST,192.168.224.1,400,8
2674,ts-consign-price-service,POST,192.168.224.1,400,8
