sessionKey,serviceName,packetMethod,packetUriSender,packetResponseCode,packetResponseTime
3590,ts-travel2-service,GET,172.24.0.1,403,8
3591,ts-travel2-service,GET,172.24.0.1,403,6
3592,ts-travel2-service,GET,172.24.0.1,403,7
3593,ts-travel2-service,GET,172.24.0.1,200,9
3594,ts-travel2-service,GET,172.24.0.1,200,5
3595,ts-travel2-service,GET,172.24.0.1,403,6
3596,ts-travel2-service,GET,172.24.0.1,403,6
3597,ts-travel2-service,GET,172.24.0.1,403,6
3598,ts-travel2-service,GET,172.24.0.1,403,7
3599,ts-travel2-service,POST,172.24.0.1,403,8
3600,ts-travel2-service,POST,172.24.0.1,405,7
3601,ts-travel2-service,GET,172.24.0.1,403,6
3602,ts-travel2-service,GET,172.24.0.1,403,7
3603,ts-travel2-service,GET,172.24.0.1,403,7
3604,ts-travel2-service,GET,172.24.0.1,403,7
3605,ts-travel2-service,GET,172.24.0.1,403,6
3606,ts-travel2-service,GET,172.24.0.1,403,6
3607,ts-travel2-service,GET,172.24.0.1,403,6
3608,ts-travel2-service,GET,172.24.0.1,403,6
3609,ts-price-service,GET,172.24.0.1,200,12
3610,ts-price-service,PUT,172.24.0.1,400,30
3611,ts-price-service,PUT,172.24.0.1,400,9
3612,ts-price-service,PUT,172.24.0.1,200,10
3613,ts-price-service,PUT,172.24.0.1,200,10
3614,ts-price-service,PUT,172.24.0.1,400,10
3615,ts-price-service,PUT,172.24.0.1,400,9
3616,ts-price-service,PUT,172.24.0.1,200,10
3617,ts-price-service,PUT,172.24.0.1,400,7
3618,ts-price-service,PUT,172.24.0.1,400,9
3619,ts-price-service,PUT,172.24.0.1,200,8
3620,ts-price-service,PUT,172.24.0.1,400,6
3621,ts-price-service,POST,172.24.0.1,400,13
3622,ts-price-service,POST,172.24.0.1,400,8
3623,ts-price-service,POST,172.24.0.1,201,10
3624,ts-price-service,POST,172.24.0.1,201,9
3625,ts-price-service,POST,172.24.0.1,400,9
3626,ts-price-service,POST,172.24.0.1,400,8
3627,ts-price-service,POST,172.24.0.1,201,9
3628,ts-price-service,POST,172.24.0.1,400,8
3629,ts-price-service,POST,172.24.0.1,400,8
3630,ts-price-service,POST,172.24.0.1,201,9
3631,ts-price-service,POST,172.24.0.1,400,8
3632,ts-price-service,DELETE,172.24.0.1,400,26
3633,ts-price-service,DELETE,172.24.0.1,400,10
3634,ts-price-service,DELETE,172.24.0.1,400,9
3635,ts-price-service,DELETE,172.24.0.1,400,10
3636,ts-price-service,DELETE,172.24.0.1,400,10
3637,ts-price-service,DELETE,172.24.0.1,400,9
3638,ts-price-service,DELETE,172.24.0.1,400,9
3639,ts-price-service,DELETE,172.24.0.1,400,8
3640,ts-price-service,DELETE,172.24.0.1,400,9
3641,ts-price-service,DELETE,172.24.0.1,400,9
3642,ts-price-service,DELETE,172.24.0.1,400,8
3643,ts-price-service,GET,172.24.0.1,200,7
3644,ts-price-service,GET,172.24.0.1,200,10
3645,ts-price-service,GET,172.24.0.1,404,9
3646,ts-price-service,GET,172.24.0.1,404,9
3647,ts-price-service,GET,172.24.0.1,200,7
3648,ts-price-service,GET,172.24.0.1,403,10
3649,ts-price-service,GET,172.24.0.1,403,8
3650,ts-price-service,GET,172.24.0.1,403,7
3651,ts-price-service,GET,172.24.0.1,403,7
3652,ts-price-service,GET,172.24.0.1,403,8
3653,ts-price-service,GET,172.24.0.1,403,7
3654,ts-price-service,GET,172.24.0.1,403,7
3655,ts-price-service,GET,172.24.0.1,403,7
3656,ts-price-service,GET,172.24.0.1,403,7
3657,ts-price-service,GET,172.24.0.1,403,7
3658,ts-price-service,GET,172.24.0.1,403,7
3659,ts-price-service,GET,172.24.0.1,403,7
3660,ts-price-service,GET,172.24.0.1,403,8
3661,ts-price-service,GET,172.24.0.1,403,11
3662,ts-price-service,GET,172.24.0.1,403,7
3663,ts-price-service,GET,172.24.0.1,403,8
3664,ts-price-service,GET,172.24.0.1,403,7
3665,ts-price-service,GET,172.24.0.1,403,7
3666,ts-price-service,GET,172.24.0.1,403,7
3667,ts-price-service,GET,172.24.0.1,403,7
3668,ts-price-service,GET,172.24.0.1,500,12
3669,ts-price-service,PUT,172.24.0.1,500,7
3670,ts-price-service,POST,172.24.0.1,500,6
3671,ts-price-service,DELETE,172.24.0.1,500,8
3672,ts-price-service,PATCH,172.24.0.1,0,0
3673,ts-price-service,HEAD,172.24.0.1,500,7
3675,ts-price-service,GET,172.24.0.1,200,14
3676,ts-price-service,GET,172.24.0.1,200,5
3677,ts-price-service,GET,172.24.0.1,403,6
3678,ts-price-service,GET,172.24.0.1,403,7
3679,ts-price-service,GET,172.24.0.1,403,6
3680,ts-price-service,GET,172.24.0.1,403,11
3681,ts-price-service,GET,172.24.0.1,200,10
3682,ts-price-service,GET,172.24.0.1,200,5
3683,ts-price-service,GET,172.24.0.1,403,6
3684,ts-price-service,GET,172.24.0.1,403,6
3685,ts-price-service,GET,172.24.0.1,403,6
3686,ts-price-service,GET,172.24.0.1,403,7
3687,ts-price-service,POST,172.24.0.1,403,7
3688,ts-price-service,POST,172.24.0.1,405,8
3689,ts-price-service,GET,172.24.0.1,403,6
3690,ts-price-service,GET,172.24.0.1,403,7
3691,ts-price-service,GET,172.24.0.1,403,6
3692,ts-price-service,GET,172.24.0.1,403,7
3693,ts-price-service,GET,172.24.0.1,403,7
3694,ts-price-service,GET,172.24.0.1,403,8
3695,ts-price-service,GET,172.24.0.1,403,6
3696,ts-price-service,GET,172.24.0.1,403,7
3881,ts-notification-service,GET,172.24.0.1,200,23
3882,ts-notification-service,GET,172.24.0.1,403,40
3883,ts-notification-service,GET,172.24.0.1,403,13
3884,ts-notification-service,GET,172.24.0.1,403,12
3885,ts-notification-service,GET,172.24.0.1,403,10
3886,ts-notification-service,GET,172.24.0.1,403,11
3887,ts-notification-service,GET,172.24.0.1,403,10
3888,ts-notification-service,GET,172.24.0.1,403,10
3889,ts-notification-service,GET,172.24.0.1,403,10
3890,ts-notification-service,GET,172.24.0.1,403,9
3891,ts-notification-service,GET,172.24.0.1,403,10
3892,ts-notification-service,GET,172.24.0.1,403,9
3893,ts-notification-service,GET,172.24.0.1,403,8
3898,ts-notification-service,GET,172.24.0.1,403,13
3899,ts-notification-service,GET,172.24.0.1,403,8
3900,ts-notification-service,GET,172.24.0.1,403,9
3901,ts-notification-service,GET,172.24.0.1,403,10
3902,ts-notification-service,GET,172.24.0.1,500,16
3903,ts-notification-service,PUT,172.24.0.1,500,23
3904,ts-notification-service,POST,172.24.0.1,500,12
3905,ts-notification-service,DELETE,172.24.0.1,500,9
3906,ts-notification-service,PATCH,172.24.0.1,0,0
3907,ts-notification-service,HEAD,172.24.0.1,500,9
3926,ts-notification-service,POST,172.24.0.1,200,21322
3926,ts-notification-service,GET,172.24.0.1,403,15
3927,ts-notification-service,POST,172.24.0.1,200,21058
3927,ts-notification-service,GET,172.24.0.1,403,9
3929,ts-notification-service,POST,172.24.0.1,200,21049
3929,ts-notification-service,GET,172.24.0.1,403,9
3930,ts-notification-service,POST,172.24.0.1,200,21054
3930,ts-notification-service,GET,172.24.0.1,403,10
3931,ts-order-other-service,GET,172.24.0.99,500,8
3931,ts-inside-payment-service,POST,172.24.0.1,500,236
3932,ts-order-other-service,GET,172.24.0.99,500,7
3932,ts-inside-payment-service,POST,172.24.0.1,500,34
3933,ts-order-other-service,GET,172.24.0.99,500,7
3933,ts-inside-payment-service,POST,172.24.0.1,500,29
3934,ts-order-other-service,GET,172.24.0.99,500,7
3934,ts-inside-payment-service,POST,172.24.0.1,500,28
3935,ts-inside-payment-service,POST,172.24.0.1,500,13
3936,ts-order-other-service,GET,172.24.0.99,200,8
3936,ts-inside-payment-service,POST,172.24.0.1,400,36
3937,ts-order-other-service,GET,172.24.0.99,200,10
3937,ts-inside-payment-service,POST,172.24.0.1,400,31
3938,ts-inside-payment-service,GET,172.24.0.1,200,29
3939,ts-inside-payment-service,POST,172.24.0.1,200,13
3940,ts-inside-payment-service,POST,172.24.0.1,200,10
3941,ts-inside-payment-service,POST,172.24.0.1,500,12
3942,ts-inside-payment-service,POST,172.24.0.1,500,13
3943,ts-inside-payment-service,POST,172.24.0.1,500,12
3944,ts-inside-payment-service,POST,172.24.0.1,500,14
3945,ts-inside-payment-service,POST,172.24.0.1,500,14
3946,ts-inside-payment-service,POST,172.24.0.1,500,17
3947,ts-inside-payment-service,POST,172.24.0.1,500,16
3948,ts-inside-payment-service,GET,172.24.0.1,200,13
3949,ts-inside-payment-service,GET,172.24.0.1,200,13
3950,ts-inside-payment-service,GET,172.24.0.1,200,10
3951,ts-inside-payment-service,GET,172.24.0.1,404,24
3952,ts-inside-payment-service,GET,172.24.0.1,200,12
3953,ts-inside-payment-service,GET,172.24.0.1,200,10
3954,ts-inside-payment-service,GET,172.24.0.1,200,10
3955,ts-inside-payment-service,GET,172.24.0.1,404,8
3956,ts-inside-payment-service,GET,172.24.0.1,404,10
3957,ts-inside-payment-service,GET,172.24.0.1,405,11
3958,ts-inside-payment-service,GET,172.24.0.1,200,7
3959,ts-inside-payment-service,GET,172.24.0.1,403,12
3960,ts-inside-payment-service,GET,172.24.0.1,403,8
3961,ts-inside-payment-service,GET,172.24.0.1,403,8
3962,ts-inside-payment-service,GET,172.24.0.1,403,9
3963,ts-inside-payment-service,GET,172.24.0.1,403,12
3964,ts-inside-payment-service,GET,172.24.0.1,403,8
3965,ts-inside-payment-service,GET,172.24.0.1,403,10
3966,ts-inside-payment-service,GET,172.24.0.1,403,8
3967,ts-inside-payment-service,GET,172.24.0.1,403,12
3968,ts-inside-payment-service,GET,172.24.0.1,403,7
3969,ts-inside-payment-service,GET,172.24.0.1,403,9
3970,ts-inside-payment-service,GET,172.24.0.1,403,9
3971,ts-inside-payment-service,GET,172.24.0.1,403,10
3972,ts-inside-payment-service,GET,172.24.0.1,403,7
3973,ts-inside-payment-service,GET,172.24.0.1,403,10
3974,ts-inside-payment-service,GET,172.24.0.1,403,11
3975,ts-inside-payment-service,GET,172.24.0.1,403,8
3976,ts-inside-payment-service,GET,172.24.0.1,403,6
3977,ts-inside-payment-service,GET,172.24.0.1,403,7
3978,ts-inside-payment-service,GET,172.24.0.1,403,7
3979,ts-inside-payment-service,GET,172.24.0.1,500,10
3980,ts-inside-payment-service,PUT,172.24.0.1,500,6
3981,ts-inside-payment-service,POST,172.24.0.1,500,7
3982,ts-inside-payment-service,DELETE,172.24.0.1,500,7
3983,ts-inside-payment-service,PATCH,172.24.0.1,0,0
3984,ts-inside-payment-service,HEAD,172.24.0.1,500,9
3986,ts-inside-payment-service,GET,172.24.0.1,200,20
3987,ts-inside-payment-service,GET,172.24.0.1,200,5
3988,ts-inside-payment-service,GET,172.24.0.1,403,6
3989,ts-inside-payment-service,GET,172.24.0.1,403,7
3990,ts-inside-payment-service,GET,172.24.0.1,403,6
3991,ts-inside-payment-service,GET,172.24.0.1,403,9
3992,ts-inside-payment-service,GET,172.24.0.1,200,11
3993,ts-inside-payment-service,GET,172.24.0.1,200,5
3994,ts-inside-payment-service,GET,172.24.0.1,403,7
3995,ts-inside-payment-service,GET,172.24.0.1,403,7
3996,ts-inside-payment-service,GET,172.24.0.1,403,8
3997,ts-inside-payment-service,GET,172.24.0.1,403,8
3998,ts-inside-payment-service,POST,172.24.0.1,403,8
3999,ts-inside-payment-service,POST,172.24.0.1,405,7
4000,ts-inside-payment-service,GET,172.24.0.1,403,7
4001,ts-inside-payment-service,GET,172.24.0.1,403,7
4002,ts-inside-payment-service,GET,172.24.0.1,403,6
4003,ts-inside-payment-service,GET,172.24.0.1,403,9
4004,ts-inside-payment-service,GET,172.24.0.1,403,10
4005,ts-inside-payment-service,GET,172.24.0.1,403,7
4006,ts-inside-payment-service,GET,172.24.0.1,403,7
4007,ts-inside-payment-service,GET,172.24.0.1,403,7
4008,ts-config-service,GET,172.24.0.66,200,10
4008,ts-admin-basic-info-service,GET,172.24.0.1,200,243
4009,ts-config-service,PUT,172.24.0.66,200,7
4009,ts-admin-basic-info-service,PUT,172.24.0.1,200,37
4010,ts-config-service,PUT,172.24.0.66,200,9
4010,ts-admin-basic-info-service,PUT,172.24.0.1,200,31
4011,ts-config-service,PUT,172.24.0.66,200,9
4011,ts-admin-basic-info-service,PUT,172.24.0.1,200,34
4012,ts-config-service,PUT,172.24.0.66,200,9
4012,ts-admin-basic-info-service,PUT,172.24.0.1,200,28
4013,ts-config-service,POST,172.24.0.66,201,13
4013,ts-admin-basic-info-service,POST,172.24.0.1,200,35
4014,ts-config-service,POST,172.24.0.66,201,8
4014,ts-admin-basic-info-service,POST,172.24.0.1,200,28
4015,ts-config-service,POST,172.24.0.66,201,10
4015,ts-admin-basic-info-service,POST,172.24.0.1,200,29
4016,ts-config-service,POST,172.24.0.66,201,8
4016,ts-admin-basic-info-service,POST,172.24.0.1,200,29
4017,ts-config-service,DELETE,172.24.0.66,200,7
4017,ts-admin-basic-info-service,DELETE,172.24.0.1,200,28
4018,ts-admin-basic-info-service,DELETE,172.24.0.1,405,30
4019,ts-contacts-service,GET,172.24.0.66,200,14
4019,ts-admin-basic-info-service,GET,172.24.0.1,200,38
4020,ts-admin-basic-info-service,PUT,172.24.0.1,400,16
4021,ts-admin-basic-info-service,PUT,172.24.0.1,400,12
4022,ts-admin-basic-info-service,PUT,172.24.0.1,400,11
4023,ts-admin-basic-info-service,PUT,172.24.0.1,400,10
4024,ts-admin-basic-info-service,PUT,172.24.0.1,400,11
4025,ts-admin-basic-info-service,PUT,172.24.0.1,400,14
4026,ts-admin-basic-info-service,PUT,172.24.0.1,400,9
4027,ts-admin-basic-info-service,PUT,172.24.0.1,400,9
4028,ts-admin-basic-info-service,PUT,172.24.0.1,400,10
4029,ts-admin-basic-info-service,PUT,172.24.0.1,400,12
4030,ts-admin-basic-info-service,PUT,172.24.0.1,400,9
4031,ts-contacts-service,PUT,172.24.0.66,200,7
4031,ts-admin-basic-info-service,PUT,172.24.0.1,200,27
4032,ts-admin-basic-info-service,PUT,172.24.0.1,400,7
4033,ts-contacts-service,PUT,172.24.0.66,200,7
4033,ts-admin-basic-info-service,PUT,172.24.0.1,200,26
4034,ts-admin-basic-info-service,PUT,172.24.0.1,400,8
4035,ts-admin-basic-info-service,PUT,172.24.0.1,400,8
4036,ts-admin-basic-info-service,POST,172.24.0.1,400,8
4037,ts-admin-basic-info-service,POST,172.24.0.1,400,8
4038,ts-admin-basic-info-service,POST,172.24.0.1,400,9
4039,ts-admin-basic-info-service,POST,172.24.0.1,400,8
4040,ts-admin-basic-info-service,POST,172.24.0.1,400,7
4041,ts-admin-basic-info-service,POST,172.24.0.1,400,7
4042,ts-admin-basic-info-service,POST,172.24.0.1,400,9
4043,ts-admin-basic-info-service,POST,172.24.0.1,400,9
4044,ts-admin-basic-info-service,POST,172.24.0.1,400,8
4045,ts-admin-basic-info-service,POST,172.24.0.1,400,10
4046,ts-admin-basic-info-service,POST,172.24.0.1,400,10
4047,ts-admin-basic-info-service,POST,172.24.0.1,400,10
4048,ts-admin-basic-info-service,POST,172.24.0.1,400,8
4049,ts-contacts-service,POST,172.24.0.66,201,10
4049,ts-admin-basic-info-service,POST,172.24.0.1,200,29
4050,ts-admin-basic-info-service,POST,172.24.0.1,400,10
4051,ts-admin-basic-info-service,POST,172.24.0.1,400,9
4052,ts-contacts-service,DELETE,172.24.0.66,500,15
4052,ts-admin-basic-info-service,DELETE,172.24.0.1,500,43
4053,ts-admin-basic-info-service,DELETE,172.24.0.1,405,8
4054,ts-price-service,GET,172.24.0.66,200,9
4054,ts-admin-basic-info-service,GET,172.24.0.1,200,29
4055,ts-price-service,PUT,172.24.0.66,400,7
4055,ts-admin-basic-info-service,PUT,172.24.0.1,500,31
4056,ts-price-service,PUT,172.24.0.66,400,7
4056,ts-admin-basic-info-service,PUT,172.24.0.1,500,30
4057,ts-price-service,PUT,172.24.0.66,200,8
4057,ts-admin-basic-info-service,PUT,172.24.0.1,200,25
4058,ts-price-service,PUT,172.24.0.66,200,9
4058,ts-admin-basic-info-service,PUT,172.24.0.1,200,25
4059,ts-price-service,PUT,172.24.0.66,400,5
4059,ts-admin-basic-info-service,PUT,172.24.0.1,500,25
4060,ts-price-service,PUT,172.24.0.66,200,11
4060,ts-notification-service,GET,172.24.0.1,403,26
4060,ts-notification-service,GET,172.24.0.1,403,27
4060,ts-notification-service,GET,172.24.0.1,403,33
4060,ts-admin-basic-info-service,PUT,172.24.0.1,200,40
4061,ts-notification-service,GET,172.24.0.1,403,16
4061,ts-notification-service,GET,172.24.0.1,403,36
4061,ts-notification-service,GET,172.24.0.1,403,38
4061,ts-notification-service,GET,172.24.0.1,200,39
4061,ts-notification-service,GET,172.24.0.1,200,36
4061,ts-notification-service,GET,172.24.0.1,403,14
4061,ts-notification-service,GET,172.24.0.1,403,16
4061,ts-notification-service,GET,172.24.0.1,403,27
4061,ts-notification-service,GET,172.24.0.1,403,21
4061,ts-notification-service,GET,172.24.0.1,403,43
4061,ts-price-service,PUT,172.24.0.66,200,10
4061,ts-admin-basic-info-service,PUT,172.24.0.1,200,38
4062,ts-price-service,PUT,172.24.0.66,400,5
4062,ts-admin-basic-info-service,PUT,172.24.0.1,500,23
4063,ts-price-service,PUT,172.24.0.66,400,9
4063,ts-admin-basic-info-service,PUT,172.24.0.1,500,28
4064,ts-price-service,PUT,172.24.0.66,200,8
4064,ts-admin-basic-info-service,PUT,172.24.0.1,200,26
4065,ts-price-service,PUT,172.24.0.66,400,6
4065,ts-admin-basic-info-service,PUT,172.24.0.1,500,31
4066,ts-price-service,POST,172.24.0.66,400,7
4066,ts-admin-basic-info-service,POST,172.24.0.1,500,27
4067,ts-price-service,POST,172.24.0.66,400,7
4067,ts-admin-basic-info-service,POST,172.24.0.1,500,27
4068,ts-price-service,POST,172.24.0.66,201,8
4068,ts-admin-basic-info-service,POST,172.24.0.1,200,26
4069,ts-price-service,POST,172.24.0.66,201,9
4069,ts-admin-basic-info-service,POST,172.24.0.1,200,27
4070,ts-price-service,POST,172.24.0.66,400,7
4070,ts-admin-basic-info-service,POST,172.24.0.1,500,30
4071,ts-price-service,POST,172.24.0.66,400,7
4071,ts-admin-basic-info-service,POST,172.24.0.1,500,29
4072,ts-price-service,POST,172.24.0.66,201,8
4072,ts-admin-basic-info-service,POST,172.24.0.1,200,27
4073,ts-price-service,POST,172.24.0.66,400,8
4073,ts-admin-basic-info-service,POST,172.24.0.1,500,29
4074,ts-price-service,POST,172.24.0.66,400,8
4074,ts-admin-basic-info-service,POST,172.24.0.1,500,29
4075,ts-price-service,POST,172.24.0.66,201,9
4075,ts-admin-basic-info-service,POST,172.24.0.1,200,29
4076,ts-price-service,POST,172.24.0.66,400,8
4076,ts-admin-basic-info-service,POST,172.24.0.1,500,32
4077,ts-admin-basic-info-service,DELETE,172.24.0.1,400,13
4078,ts-admin-basic-info-service,DELETE,172.24.0.1,400,11
4079,ts-admin-basic-info-service,DELETE,172.24.0.1,400,9
4080,ts-admin-basic-info-service,DELETE,172.24.0.1,400,8
4081,ts-admin-basic-info-service,DELETE,172.24.0.1,400,7
4082,ts-admin-basic-info-service,DELETE,172.24.0.1,400,8
4083,ts-admin-basic-info-service,DELETE,172.24.0.1,400,9
4084,ts-admin-basic-info-service,DELETE,172.24.0.1,400,9
4085,ts-admin-basic-info-service,DELETE,172.24.0.1,400,8
4086,ts-admin-basic-info-service,DELETE,172.24.0.1,400,7
4087,ts-admin-basic-info-service,DELETE,172.24.0.1,400,8
4088,ts-station-service,GET,172.24.0.66,200,10
4088,ts-admin-basic-info-service,GET,172.24.0.1,200,27
4089,ts-station-service,PUT,172.24.0.66,200,6
4089,ts-admin-basic-info-service,PUT,172.24.0.1,200,24
4090,ts-station-service,PUT,172.24.0.66,200,6
4090,ts-admin-basic-info-service,PUT,172.24.0.1,200,22
4091,ts-station-service,PUT,172.24.0.66,200,6
4091,ts-admin-basic-info-service,PUT,172.24.0.1,200,21
4092,ts-station-service,PUT,172.24.0.66,200,7
4092,ts-admin-basic-info-service,PUT,172.24.0.1,200,20
4093,ts-station-service,POST,172.24.0.66,201,8
4093,ts-admin-basic-info-service,POST,172.24.0.1,200,28
4094,ts-station-service,POST,172.24.0.66,201,9
4094,ts-admin-basic-info-service,POST,172.24.0.1,200,24
4095,ts-station-service,POST,172.24.0.66,201,23
4095,ts-admin-basic-info-service,POST,172.24.0.1,200,42
4096,ts-station-service,POST,172.24.0.66,201,10
4096,ts-admin-basic-info-service,POST,172.24.0.1,200,26
4097,ts-admin-basic-info-service,DELETE,172.24.0.1,400,7
4098,ts-admin-basic-info-service,DELETE,172.24.0.1,400,8
4099,ts-admin-basic-info-service,DELETE,172.24.0.1,400,7
4100,ts-admin-basic-info-service,DELETE,172.24.0.1,400,9
4101,ts-train-service,GET,172.24.0.66,200,8
4101,ts-admin-basic-info-service,GET,172.24.0.1,200,27
4102,ts-train-service,PUT,172.24.0.66,200,7
4102,ts-admin-basic-info-service,PUT,172.24.0.1,200,27
4103,ts-train-service,PUT,172.24.0.66,200,9
4103,ts-admin-basic-info-service,PUT,172.24.0.1,200,25
4104,ts-train-service,PUT,172.24.0.66,200,10
4104,ts-admin-basic-info-service,PUT,172.24.0.1,200,26
4105,ts-train-service,PUT,172.24.0.66,200,8
4105,ts-admin-basic-info-service,PUT,172.24.0.1,200,24
4106,ts-train-service,PUT,172.24.0.66,200,8
4106,ts-admin-basic-info-service,PUT,172.24.0.1,200,24
4107,ts-train-service,PUT,172.24.0.66,200,6
4107,ts-admin-basic-info-service,PUT,172.24.0.1,200,22
4108,ts-train-service,PUT,172.24.0.66,200,6
4108,ts-admin-basic-info-service,PUT,172.24.0.1,200,22
4109,ts-train-service,POST,172.24.0.66,200,11
4109,ts-admin-basic-info-service,POST,172.24.0.1,200,28
4110,ts-train-service,POST,172.24.0.66,200,7
4110,ts-admin-basic-info-service,POST,172.24.0.1,200,23
4111,ts-train-service,POST,172.24.0.66,200,8
4111,ts-admin-basic-info-service,POST,172.24.0.1,200,24
4112,ts-train-service,POST,172.24.0.66,200,9
4112,ts-admin-basic-info-service,POST,172.24.0.1,200,26
4113,ts-train-service,POST,172.24.0.66,200,7
4113,ts-admin-basic-info-service,POST,172.24.0.1,200,25
4114,ts-train-service,POST,172.24.0.66,200,8
4114,ts-admin-basic-info-service,POST,172.24.0.1,200,26
4115,ts-train-service,POST,172.24.0.66,200,8
4115,ts-admin-basic-info-service,POST,172.24.0.1,200,25
4116,ts-train-service,DELETE,172.24.0.66,200,6
4116,ts-admin-basic-info-service,DELETE,172.24.0.1,200,19
4117,ts-admin-basic-info-service,DELETE,172.24.0.1,405,6
4118,ts-admin-basic-info-service,GET,172.24.0.1,200,6
4119,ts-admin-basic-info-service,GET,172.24.0.1,403,8
4120,ts-admin-basic-info-service,GET,172.24.0.1,403,7
4121,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4122,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4123,ts-admin-basic-info-service,GET,172.24.0.1,403,7
4124,ts-admin-basic-info-service,GET,172.24.0.1,403,5
4125,ts-admin-basic-info-service,GET,172.24.0.1,403,8
4126,ts-admin-basic-info-service,GET,172.24.0.1,403,7
4127,ts-admin-basic-info-service,GET,172.24.0.1,403,7
4128,ts-admin-basic-info-service,GET,172.24.0.1,403,11
4129,ts-admin-basic-info-service,GET,172.24.0.1,403,8
4130,ts-admin-basic-info-service,GET,172.24.0.1,403,7
4131,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4132,ts-admin-basic-info-service,GET,172.24.0.1,403,7
4133,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4134,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4135,ts-admin-basic-info-service,GET,172.24.0.1,403,8
4136,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4137,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4138,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4139,ts-admin-basic-info-service,GET,172.24.0.1,500,7
4140,ts-admin-basic-info-service,PUT,172.24.0.1,500,5
4141,ts-admin-basic-info-service,POST,172.24.0.1,500,5
4142,ts-admin-basic-info-service,DELETE,172.24.0.1,500,7
4143,ts-admin-basic-info-service,PATCH,172.24.0.1,0,0
4144,ts-admin-basic-info-service,HEAD,172.24.0.1,500,7
4146,ts-admin-basic-info-service,GET,172.24.0.1,200,14
4147,ts-admin-basic-info-service,GET,172.24.0.1,200,5
4148,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4149,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4150,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4151,ts-admin-basic-info-service,GET,172.24.0.1,403,5
4152,ts-admin-basic-info-service,GET,172.24.0.1,200,9
4153,ts-admin-basic-info-service,GET,172.24.0.1,200,4
4154,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4155,ts-admin-basic-info-service,GET,172.24.0.1,403,5
4156,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4157,ts-admin-basic-info-service,GET,172.24.0.1,403,5
4158,ts-admin-basic-info-service,POST,172.24.0.1,403,6
4159,ts-admin-basic-info-service,POST,172.24.0.1,405,6
4160,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4161,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4162,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4163,ts-admin-basic-info-service,GET,172.24.0.1,403,5
4164,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4165,ts-admin-basic-info-service,GET,172.24.0.1,403,7
4166,ts-admin-basic-info-service,GET,172.24.0.1,403,6
4167,ts-admin-basic-info-service,GET,172.24.0.1,403,8
4168,ts-food-map-service,GET,172.24.0.1,200,224
4169,ts-food-map-service,POST,172.24.0.1,400,35
4170,ts-food-map-service,POST,172.24.0.1,400,14
4171,ts-food-map-service,GET,172.24.0.1,200,13
4172,ts-food-map-service,GET,172.24.0.1,200,20
4173,ts-food-map-service,GET,172.24.0.1,200,15
4174,ts-food-map-service,GET,172.24.0.1,200,17
4175,ts-food-map-service,GET,172.24.0.1,200,7
4176,ts-food-map-service,GET,172.24.0.1,200,10
4177,ts-food-map-service,GET,172.24.0.1,200,10
4178,ts-food-map-service,GET,172.24.0.1,403,18
4179,ts-food-map-service,GET,172.24.0.1,403,10
4180,ts-food-map-service,GET,172.24.0.1,403,9
4181,ts-food-map-service,GET,172.24.0.1,403,10
4182,ts-food-map-service,GET,172.24.0.1,403,9
4183,ts-food-map-service,GET,172.24.0.1,403,8
4184,ts-food-map-service,GET,172.24.0.1,403,9
4185,ts-food-map-service,GET,172.24.0.1,403,9
4186,ts-food-map-service,GET,172.24.0.1,403,8
4187,ts-food-map-service,GET,172.24.0.1,403,8
4188,ts-food-map-service,GET,172.24.0.1,403,14
4189,ts-food-map-service,GET,172.24.0.1,403,9
4190,ts-food-map-service,GET,172.24.0.1,403,7
4191,ts-food-map-service,GET,172.24.0.1,403,8
4192,ts-food-map-service,GET,172.24.0.1,403,8
4193,ts-food-map-service,GET,172.24.0.1,403,10
4194,ts-food-map-service,GET,172.24.0.1,403,9
4195,ts-food-map-service,GET,172.24.0.1,403,8
4196,ts-food-map-service,GET,172.24.0.1,403,9
4197,ts-food-map-service,GET,172.24.0.1,403,7
4198,ts-food-map-service,GET,172.24.0.1,500,12
4199,ts-food-map-service,PUT,172.24.0.1,500,7
4200,ts-food-map-service,POST,172.24.0.1,500,8
4201,ts-food-map-service,DELETE,172.24.0.1,500,7
4202,ts-food-map-service,PATCH,172.24.0.1,0,0
4203,ts-food-map-service,HEAD,172.24.0.1,500,9
4205,ts-food-map-service,GET,172.24.0.1,200,17
4206,ts-food-map-service,GET,172.24.0.1,200,6
4207,ts-food-map-service,GET,172.24.0.1,403,8
